Followers,FollowEEs,TweetsPerWk,Gender
6,72,7,0
5359,127,2,1
9,129,1,0
3975,122,0,1
6,82,0,0
968,93,11,1
719,99,3,1
8,193,1,0
10,110,0,0
8,109,5,0
9,190,3,0
8,50,0,0
2789,118,4,1
94,46,2,1
5,65,1,0
91,49,1,1
11633,145,2,1
7,103,2,0
9,79,6,0
8,62,6,0
17,12,2,1
4481,128,1,1
8,170,12,0
548,90,3,1
774,93,3,1
912,98,3,1
10,108,3,0
29482,171,2,1
218,62,1,1
9,55,2,0
85,51,6,1
9,161,2,0
9,65,2,0
6,102,4,0
1154,104,4,1
458,83,2,1
7,30,0,0
9,98,1,0
9,57,1,0
420,79,3,1
7,106,0,0
6,112,1,0
4260,118,1,1
10,93,2,0
99,56,3,1
5,66,0,0
6,146,0,0
167,61,3,1
7,81,2,0
2237,111,1,1
6,57,5,0
99,55,2,1
5,239,2,0
81,40,0,1
1033,99,2,1
8,140,3,0
117,54,3,1
2015,114,4,1
22,29,1,1
186,58,1,1
570,89,1,1
304,75,8,1
2241,113,1,1
116,56,2,1
1336,101,4,1
7,51,0,0
7,161,10,0
233,71,2,1
1269,101,1,1
8,31,2,0
928,91,0,1
7,63,5,0
97,49,2,1
7,87,1,0
5,96,1,0
7,127,0,0
43114,178,0,1
286,70,8,1
8,107,4,0
10,74,4,0
6,91,2,0
7544,137,4,1
8,91,1,0
10,230,1,0
368,81,4,1
9,121,0,0
4737,132,1,1
6,67,1,0
2508,116,1,1
108,58,2,1
7,151,3,0
239,67,5,1
179,67,2,1
8,27,2,0
10,48,0,0
6,30,1,0
1110,105,3,1
27522,161,4,1
7,69,0,0
12,49,4,0
533,80,1,1
5462,132,4,1
52134,178,3,1
105,53,4,1
11341,150,1,1
33,27,2,1
7,103,1,0
261,69,1,1
13840,152,0,1
913,97,2,1
63,43,1,1
8,80,1,0
8,116,2,0
8,67,1,0
9,87,2,0
5,92,0,0
2767,122,0,1
8007,139,2,1
363,76,0,1
1351,103,3,1
7,85,1,0
5544,125,1,1
3724,121,2,1
636,92,1,1
114,57,1,1
3548,126,2,1
8,95,4,0
8,55,1,0
7,107,1,0
766,91,2,1
9,108,3,0
8,228,0,0
8,108,0,0
164,62,1,1
8,117,3,0
8,49,5,0
5,78,1,0
2329,116,1,1
6,120,4,0
298,71,0,1
156,53,2,1
4902,128,6,1
9,77,0,0
156,59,3,1
9,98,0,0
7,136,2,0
8,85,1,0
7828,139,1,1
9,172,0,0
7,51,0,0
2230,115,10,1
1643,104,4,1
7,109,3,0
33,27,4,1
2715,116,0,1
8,68,2,0
7,129,2,0
31,33,4,1
49467,178,1,1
804,98,0,1
7,121,2,0
43,40,0,1
65,43,0,1
5164,128,3,1
7,129,0,0
7,109,3,0
8,56,3,0
1069,95,1,1
9,80,0,0
8,174,1,0
10,77,2,0
765,87,1,1
13,131,1,0
844,96,1,1
175,63,1,1
10,52,9,0
6,134,1,0
7,93,1,0
9,166,1,0
51,39,1,1
7,52,0,0
14,15,1,1
6,228,6,0
76,51,2,1
7,141,1,0
466,82,4,1
209,71,1,1
9,93,0,0
727,87,4,1
438,73,5,1
7,50,0,0
20397,160,5,1
9,199,1,0
3827,123,2,1
30573,169,5,1
10,140,0,0
10,16,0,0
7,140,1,0
196,61,2,1
6,170,0,0
92,44,1,1
7,83,4,0
6,130,0,0
5,89,2,0
3895,124,1,1
7,117,0,0
4000,120,0,1
262,81,2,1
6,63,1,0
7,84,2,0
207,64,0,1
6,133,0,0
8,113,1,0
5275,125,2,1
7,80,3,0
7,138,2,0
9,74,3,0
341,82,0,1
6,87,2,0
7,79,1,0
2076,106,2,1
1581,101,0,1
7,99,3,0
6,90,2,0
1125,101,2,1
7,131,5,0
100,52,6,1
170,62,3,1
315,70,0,1
18784,159,2,1
266,70,0,1
9,100,0,0
503868,223,0,1
8,75,3,0
4002,126,2,1
8,139,1,0
158,56,0,1
7,141,2,0
4762,125,2,1
43,40,1,1
7,137,1,0
111,58,0,1
1694,99,1,1
59260,181,4,1
10,46,1,0
8,113,1,0
6,24,2,0
40,38,1,1
9,92,2,0
185,60,3,1
7,115,1,0
113,52,0,1
379,74,1,1
8,165,1,0
8,93,0,0
264,71,2,1
8,113,3,0
7,35,1,0
2130,109,0,1
4,177,1,0
7438,135,0,1
863,97,2,1
517,81,5,1
7,75,2,0
10,61,1,0
5833,136,0,1
4548,128,4,1
8,97,1,0
6,113,2,0
10,134,10,0
559,89,2,1
9,73,2,0
8,42,1,0
2372,116,1,1
28,29,0,1
5536,135,5,1
1833,105,3,1
46748,169,1,1
313,77,3,1
7,68,1,0
7,85,3,0
29573,165,4,1
8,76,5,0
11479,131,1,1
9290,139,1,1
1224,99,5,1
7,171,0,0
78,41,1,1
343,71,0,1
1327,101,1,1
35348,169,0,1
9,47,2,0
6,180,1,0
8,48,2,0
6,76,1,0
10,116,1,0
86,45,2,1
5010,128,3,1
1575,108,0,1
716,89,0,1
8,125,0,0
8,60,1,0
5862,140,10,1
10,17,1,0
10,47,2,0
8,131,1,0
7,107,5,0
23638,160,1,1
1069,102,0,1
11,103,4,0
3417,118,2,1
3257,112,4,1
26852,162,0,1
6,34,1,0
8,107,2,0
491,85,0,1
7,48,9,0
6,118,2,0
6,36,1,0
6,144,4,0
5118,121,2,1
8,142,1,0
6,247,3,0
45,36,5,1
7,100,2,0
7,103,1,0
10,106,3,0
10,45,0,0
6,111,3,0
1030,97,1,1
176,66,1,1
3796,121,2,1
3057,124,5,1
1205,103,4,1
9,75,1,0
7,58,1,0
272,70,0,1
10091,145,1,1
6,171,1,0
12173,148,7,1
57,39,2,1
9,183,1,0
6,113,2,0
16761,150,3,1
229,57,0,1
9,36,13,0
7,85,2,0
9,144,1,0
7,180,2,0
704,85,2,1
186,58,1,1
7,132,0,0
232,68,0,1
7,155,1,0
379,86,4,1
84,42,2,1
9,39,1,0
6,22,1,0
856,94,0,1
10,134,2,0
10,126,0,0
7,69,3,0
6,141,3,0
7,100,0,0
30,30,0,1
753,92,0,1
8,70,1,0
7,74,2,0
1374,98,0,1
6897,139,2,1
7,135,0,0
7,125,7,0
7,97,2,0
9,152,0,0
7,132,3,0
107,54,0,1
8,121,2,0
9,111,2,0
320,73,0,1
8,95,2,0
531,90,3,1
3956,122,2,1
472,82,0,1
7,45,2,0
7,68,1,0
7,132,0,0
9,101,4,0
3416,120,6,1
352,73,1,1
258,72,0,1
18,20,1,1
8,54,1,0
10,109,2,0
6,127,0,0
9,136,2,0
6,38,1,0
213,70,3,1
7,103,1,0
8,67,5,0
