TimeInSec,BannerPosition
21,left
21,left
18,left
20,left
10,left
14,left
12,left
12,left
18,left
15,left
22,left
7,left
11,left
21,left
4,left
17,left
6,left
17,left
21,left
23,left
14,left
16,left
9,left
31,left
13,left
19,left
30,left
27,left
14,left
26,left
24,left
29,left
20,left
17,left
27,left
27,left
22,left
28,left
27,left
32,left
30,left
33,left
19,left
43,left
22,left
20,left
30,left
33,left
30,left
27,left
20,right
21,right
9,right
18,right
15,right
27,right
14,right
24,right
22,right
24,right
13,right
15,right
10,right
20,right
25,right
23,right
22,right
15,right
16,right
14,right
12,right
25,right
22,right
15,right
16,right
21,right
31,right
34,right
20,right
31,right
30,right
27,right
33,right
29,right
27,right
35,right
23,right
36,right
39,right
32,right
28,right
23,right
29,right
32,right
23,right
23,right
31,right
24,right
25,right
32,right
